Region,Sector,Subsector,Product_category,Product_long,Product,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
portugal,Electric Power,na,Biofuels and Waste,Biogases,BIOGASES,0.0,0.0,0.0,0.0,4.119281186429317e-05,3.7217161216701724e-05,3.8516218467390915e-05,3.8439239922112114e-05,3.315733703793477e-05,2.7240249099148603e-05,5.7327117818271695e-05,8.273368021171795e-05,7.715140451892592e-05,8.349894793617046e-05,0.00040933921237157686,0.0008631945791365793,0.0008289368008739107,0.0015703418080535829,0.0019569040417730505,0.0021511339083252292,0.0024820854179904255,0.004091700623636987,0.0059597831010917285,0.0065657692138585775,0.007111931871370779,0.00757208985003502,0.006426482480306099,0.0063919291970257084,0.006174470172357483,0.006804982720295289,0.008215688323505185,0.008175996876095853,0.008129466768148358,0.008074899471188213,0.00801089650218449,0.007935833811763033,0.007847837470298939,0.0077447637666170676,0.007624188515538858,0.007483412574726635,0.007319493239861223,0.007129314032155711,0.006909707725762726,0.006657648005278477,0.00637052191037142,0.0060464856998659194,0.00568488868240427,0.005286722544920993,0.004855021661710841,0.004395112905369637,0.0039146071865238845,0.00342305454314964,0.0029312544778900235,0.002450307609085509,0.0019905785443834647,0.001560774883596014,0.0011673147399405039,0.0008140690342248678,0.0005024632913708417,0.00023184625452613754,0.0
portugal,Electric Power,na,Biofuels and Waste,Industrial waste,INDWASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.349894793617046e-05,0.00016373568494863075,0.00022196432034940608,0.00033675557535502626,0.00027074858759544535,0.0002480582588163021,0.0002332554840352658,0.000968013313016266,0.0006353572396951843,0.00025664137755897394,0.00023731695953705702,0.00023024239871344247,0.00020604326122544272,0.00033823592001611043,0.0002565427207126501,0.00028850750556617494,0.0002779119431998076,0.0003355244238754245,0.00033390344587572396,0.0003320031805483164,0.000329774680615741,0.00032716083276079593,0.00032409531165453117,0.0003205015869889526,0.00031629211071833736,0.00031136788038502427,0.000305618664424457,0.00029892428432785477,0.00029115746472785657,0.0002821888577736337,0.0002718948703233411,0.0002601687904405798,0.0002469353206978708,0.0002321678871997207,0.00021590698992303545,0.00019827655113056187,0.00017949411751934995,0.0001598705147077253,0.00013979576126305968,0.00011971090323770944,0.00010006928409197773,8.12941889935391e-05,6.374123177476636e-05,4.767252483024184e-05,3.32461545457688e-05,2.0520338615258395e-05,9.468480048713518e-06,0.0
portugal,Electric Power,na,Biofuels and Waste,Municipal waste (non-renewable),MUNWASTEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002124739429733591,0.007366534639647913,0.007032362817996025,0.006712172193146555,0.0076540702274822915,0.007162071752461356,0.0073036126475859026,0.00758451268524601,0.007462372571305665,0.007734732130179875,0.007502792230374344,0.00716056822236058,0.007519325860344568,0.006986918925499978,0.007532176610195593,0.006151565243848265,0.007519548818422532,0.006872953894727364,0.006063108353260103,0.005610651876779422,0.0067820807175686375,0.008188038625611748,0.008148480758796836,0.008102107246788358,0.008047723594730063,0.007983936026151425,0.007909125957376688,0.00782142576544522,0.007718698953789351,0.007598529495766389,0.007458227332936101,0.007294859664578649,0.007105320500340175,0.006886453273594342,0.006635241853927756,0.00634908207486289,0.006026136400289892,0.005665756328736886,0.005268930209640297,0.004838682205182489,0.0043803212604999866,0.003901432671885932,0.0034115343368974075,0.0029213894127158033,0.002442061158822373,0.0019838793010312195,0.0015555221339405027,0.0011633861707646782,0.000811329304822486,0.0005007722634664347,0.00023106598163323533,0.0
portugal,Electric Power,na,Biofuels and Waste,Municipal waste (renewable),MUNWASTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021519796788327396,0.007366534639647913,0.007059940711399931,0.006737889327986197,0.007681903210127682,0.007183903177121175,0.0073036126475859026,0.00758451268524601,0.007462372571305665,0.007734732130179875,0.007508753203855247,0.007160816430902379,0.007519325860344568,0.006987204082586154,0.007532176610195593,0.006151565243848265,0.007519548818422532,0.006872953894727364,0.00803714881898727,0.007437259333155804,0.00899019403664044,0.010853904441607134,0.010801467304222379,0.010739995480385676,0.010667905570992725,0.010583350013114749,0.01048418324377255,0.010367929578363926,0.010231756918672733,0.010072462626862585,0.009886480813886347,0.009669923816261356,0.00941867439370104,0.00912854826299763,0.008795547300450525,0.00841621947372457,0.007988128980760659,0.007510416180645039,0.006984391210130638,0.006414062839674479,0.005806468503494008,0.0051716631225405514,0.00452226343634029,0.003872536876310973,0.0032371486836309483,0.0026297917415437724,0.0020619698282546405,0.0015421620370316262,0.0010754823160791902,0.0006638139538900743,0.00030629656246472536,0.0
portugal,Electric Power,na,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,0.031113222987676558,0.03447637597861938,0.03428866565891561,0.036332051663548595,0.038432893469385526,0.0367333381208846,0.03693705351022789,0.039823052559308146,0.033853641115731394,0.029419469027080494,0.02972411058877387,0.029949592236641894,0.031066298886287504,0.03095027670167385,0.03449365096251155,0.03331931075467196,0.0357478995376874,0.04142453390210314,0.04137060516480773,0.044396293794712265,0.05525122140446688,0.06269705241312079,0.07117520870968878,0.06634327446613728,0.06472369652722328,0.06485211647070808,0.05594422117066467,0.05740935312170355,0.05819296500284298,0.070749432940091,0.0854161302080862,0.08500346973381245,0.08451970968808764,0.08395238931775226,0.08328696900007965,0.08250656396445229,0.08159169150771264,0.08052006408612075,0.07926647814901756,0.07780287149585617,0.07609864968276364,0.0741214115830941,0.07183822846772281,0.06921763661256457,0.06623246982641062,0.06286355926666047,0.0591041398838689,0.05496452195965676,0.050476253004062784,0.04569471496748853,0.04069903628171918,0.035588505923543415,0.03047540319173988,0.025475137997715225,0.020695468163030223,0.01622692407906114,0.012136233008658815,0.008463639793489106,0.005223965202979396,0.0024104383084012546,0.0
portugal,Electric Power,na,Coal,Blast furnace gas,BLFURGS,0.001941754119695344,0.0018347576325255363,0.0027990747476665805,0.002459772643148129,0.002142026216943245,0.0014142521262346655,0.0009243892432173821,0.0018066442763392694,0.0011605067963277168,0.00117133071126339,0.0015478321810933357,0.0003033568274429658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,Electric Power,na,Coal,Coke oven gas,COKEOVGS,9.031414510210903e-05,0.0008533756430351331,0.000505388496106466,0.0008871311172009646,0.0010298202966073293,0.0004466059346004207,0.0006162594954782546,0.0014606911170402604,0.0013594508185553254,0.0011440904621642415,0.0011178787974562981,0.0001378894670195299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,Electric Power,na,Coal,Sub-bituminous coal,SUBCOAL,0.02140445238919984,0.02218776671891346,0.015200530921356014,0.005645379836733411,0.005231487106765232,0.006513003212922801,0.0031198136958586645,0.007111259385590741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
portugal,Electric Power,na,Coal,other bituminous coal,BITCOAL,0.387673467850803,0.3937475216964104,0.3802076532247105,0.45304173189785624,0.4713693461631067,0.49242026005818046,0.48037427672529953,0.4909075330452938,0.3971917403774206,0.40985678794578984,0.41834464227883766,0.37522481765354476,0.3912090551806337,0.4043297388895828,0.4054641344944593,0.375514304626673,0.38747614585849866,0.33567409890083316,0.30858447396747984,0.334229191346532,0.17622806467732022,0.250279923860727,0.37318507867936584,0.31215090744440904,0.30576190549145166,0.37929988850838686,0.28479464465356497,0.3271700471279762,0.2731802030386041,0.1423704286131614,0.1718845022899372,0.171054097774274,0.17008061823961707,0.16893898867554658,0.16759995072290074,0.1660295268368433,0.16418851160351,0.162032055375022,0.15950944056735367,0.1565641970809767,0.15313475913498875,0.14915592532640412,0.14456143254774123,0.13928796574900423,0.13328085788728625,0.12650153513628729,0.11893638405842798,0.11060615222937766,0.10157432330319885,0.0919523434313085,0.08189944426095228,0.0716154268872701,0.061326233077244656,0.05126410438915221,0.04164588393543181,0.03265374774332705,0.024421972352132473,0.01703154322165091,0.010512284467893873,0.004850570822288598,0.0
portugal,Electric Power,na,Electricity and Heat,Geothermal,GEOTHERM,5.830584328822113e-05,6.485867326674038e-05,3.0281254655890562e-05,4.438805706183404e-05,0.00046390055260125875,0.00039518025954583363,0.0008122034081105306,0.0007561457441671965,0.0006457980142924446,0.0003737115174378172,0.0006118135270617357,0.0009029239324093788,0.0004467176175781489,0.0008783354863834477,0.0005523548426742369,0.00024906013983901824,0.0006370485466408983,0.0016656274884017423,0.0014855184766218218,0.0015612232329202203,0.002345279429903571,0.0021841636896195505,0.0015049437669092025,0.0027103430155439963,0.0028835373796764533,0.002174783581649715,0.0019123027093434334,0.0016203157966290212,0.0023558296036837695,0.0025756499397894357,0.0012116860596943977,0.0012447222014617264,0.0012834433565315998,0.0013288015975711461,0.0013818918852249408,0.0014439647621784363,0.0015164355219993418,0.0016008869105770328,0.0016990612064475953,0.0018128360880971168,0.0019441771825041364,0.0020950589478121225,0.002267345218492668,0.0024626223505905824,0.0026819828002711934,0.0029257665369244947,0.003193282607461924,0.00348255215460491,0.0037901326346598545,0.004111092427634972,0.004439195136275368,0.00476731670914652,0.005088059696101269,0.005394465387247367,0.005680683415739759,0.005942461619473845,0.006177368733918742,0.006384738011593198,0.006565389384792805,0.006721226830467846,0.006854809917305185
portugal,Electric Power,na,Electricity and Heat,Hydro,HYDRO,0.1332871577568735,0.11716070738903979,0.027913260541799916,0.09455765855597197,0.149769583498895,0.0784056453046531,0.24453952816029914,0.1942108525670388,0.1444917384736733,0.03390497741954597,0.08659455708650043,0.12068223302317356,0.0362958064282246,0.15344520947118828,0.06471907036845564,0.01661559938262682,0.08224359416763712,0.08363333653292811,0.052701232570032536,0.07031476526093854,0.1921451778344257,0.11977780887248941,0.05777516441122926,0.18930644662464463,0.21858775289128202,0.0925228147141921,0.17524194642293672,0.04410058292066324,0.12672776480119213,0.10545755656519588,0.05252277723699676,0.05400608638759868,0.05572462540596668,0.057716289374000695,0.06002418677148791,0.0626968766590346,0.06578836655979954,0.06935773181147709,0.07346817129526668,0.07818526553193395,0.08357416075839792,0.08969538491958319,0.09659903824268933,0.10431723431654905,0.1128549465526807,0.12217987840772689,0.1322126177171573,0.14281905555702173,0.15380761051277395,0.16493383496655617,0.17591411812089652,0.18644830225611245,0.19624845010733094,0.20506864770542296,0.2127297134233502,0.21913369138150587,0.22426577072481244,0.22818464885241943,0.2310049834224321,0.2328766252756875,0.23396481101849467
portugal,Electric Power,na,Electricity and Heat,Offshore wind energy,OFFSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874158161216267e-07,3.4206536849426714e-05,6.220863960308835e-05,5.067039830193943e-05,5.0211515208657825e-05,0.0,0.0,0.0,0.0,0.00047316565244356597,0.0005696643105139387,0.0006876999337651603,0.0008326246446809095,0.0010112356479161264,0.0012321657700669598,0.0015063616691813509,0.0018476543199066246,0.0022734147018739752,0.002805266666327947,0.0034697950550839902,0.004299137067651602,0.005331277918748806,0.0066097935077320934,0.008182710064053885,0.010100117175113785,0.012410227841885255,0.015153786868311099,0.018357125925088553,0.02202472104763689,0.026132683432268787,0.03062495068849817,0.03541376373107622,0.040385185989544006,0.045409125891648076,0.05035203818537493,0.055089749683434344,0.059517976400630966,0.06355895314222065,0.06716375611040078,0.07031090055391312
portugal,Electric Power,na,Electricity and Heat,Onshore wind energy,ONSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012848084068296448,0.002201414539969533,0.0016844976829509365,0.004840604458291,0.005353340362469472,0.006228261410529568,0.021868515407950366,0.033452668329027414,0.04462698308065517,0.06431133596597172,0.10925228349308636,0.09509792382350399,0.1053882849692898,0.1655876104171134,0.1699934439386661,0.12395768039406677,0.13902818580072723,0.09159713601614582,0.12901044142638626,0.16345317779046845,0.07663723821980237,0.078706931559085,0.081134352130475,0.08397952302157101,0.08731149496815423,0.09120916144307865,0.09576185976106914,0.10106957593810231,0.10724249526399329,0.11439955015303081,0.12266552094552784,0.132166165283828,0.14302082731752128,0.15533207259019757,0.16917219280437606,0.18456701464236927,0.2014783734401215,0.219787800491894,0.23928513899089496,0.2596664232943534,0.28054478023503915,0.30147589564198224,0.3219959399228097,0.34166586566703533,0.36011336661520416,0.3770639107638969,0.39235529744347303,0.40593486730749073,0.4178428426109727,0.42818775272512527,0.43712009384295164
portugal,Electric Power,na,Electricity and Heat,Rooftop Solar photovoltaics,ROOFTOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2385814549128155e-05,3.205899518480364e-05,4.3016612491497255e-05,4.380483311223359e-05,3.794708553641544e-05,0.00023385176725198033,0.00033395065336471423,0.0007641490190842344,0.001223457640883078,0.0017143647250124805,0.0019621350754476423,0.002264316076471937,0.0026341895329811287,0.0030885651248362374,0.003648720858540485,0.0043415516186545095,0.005200935627251691,0.006269300326866555,0.007599318766357951,0.009255586320213885,0.011316007966443243,0.01387246694620977,0.01703015982781364,0.020904811383193805,0.02561690546163669,0.03128220780988296,0.037998354682152354,0.04582822847380484,0.05478216800594589,0.06480242613950457,0.07575408175733754,0.08742617487634913,0.0995448611851519,0.11179730380179637,0.12386196901852395,0.1354392601585185,0.14627670839139142,0.15618495887335793,0.16504353366182697,0.1727977243453996
portugal,Electric Power,na,Electricity and Heat,"Tide, wave and ocean",TIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47862796982833e-08,0.0,0.0,3.1745975499656105e-05,3.822226122237418e-05,4.614433466947618e-05,5.5871568198826213e-05,6.786038606481113e-05,8.269050007053222e-05,0.00010109703764942672,0.0001240088736660333,0.00015259269336575444,0.00018830090700448833,0.0002329192597103415,0.0002886066157505694,0.0003579148970865274,0.0004437718911433608,0.0005494047487029761,0.0006781797291708279,0.0008333375845175387,0.0010176179138657775,0.0012327924907627795,0.001479165024465109,0.001755133483382264,0.0020569337485936974,0.00237867118892268,0.0027126911157751947,0.003050252011799204,0.0033823790120244657,0.003700725990714464,0.003998282690575414,0.004269820680376238,0.004512049843856461,0.0047235244342084615
portugal,Electric Power,na,Electricity and Heat,Utility Solar photovoltaics,SOLARPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.647669088271697e-06,8.599275546755989e-06,9.306617032878104e-06,2.927784954611492e-05,1.9673442219945873e-05,1.0536950374303591e-05,3.5881004486852646e-05,0.00019889078920166088,0.0003141898106762584,0.00135803932981532,0.002514633122802276,0.0028732964549774407,0.004002493621589949,0.006563066627629014,0.008763718464526846,0.008467616508282516,0.009308151841490987,0.0069645620404382705,0.009521615812305756,0.014829529371478778,0.007251883061497034,0.007492567008603965,0.007776196413162593,0.008110612444108283,0.00850508387998667,0.008970536280510016,0.009519794059137051,0.010167819974217325,0.01093192542683477,0.011831909424888078,0.01289006386784172,0.014130958954838773,0.015580898581529615,0.017266919227295122,0.01921521016685019,0.02144887628409984,0.023985067075367475,0.02683166751558149,0.029983973781769778,0.033422002395863876,0.03710920331928474,0.04099324985517628,0.04500919832654592,0.049084712539528064,0.05314643898880029,0.057126263149865325,0.06096624493601194,0.06462148756118417,0.06806082126841642,0.07126571868036528,0.07422813588772728
portugal,Electric Power,na,Natural gas,Natural gas,NATGAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034210923530679778,0.06691150614255235,0.21993777122652583,0.20460048349341167,0.19889176722896995,0.2324057475458445,0.21542728567531977,0.31898440356075747,0.33556072696378,0.3197364666620838,0.35533044636026256,0.4189152750832196,0.3812949645696479,0.3698307272805734,0.37907954349173484,0.30426261095047247,0.19059188705931646,0.17483072808974068,0.2720286156328907,0.2837122897095134,0.42150159747024246,0.3552105091119481,0.4442334020611434,0.5363251200241622,0.5337340382477468,0.5306965245608802,0.5271343382973368,0.5229561856360904,0.518056047648328,0.5123115930708102,0.505582879136963,0.49771165356704355,0.48852171471108435,0.4778209610451438,0.46540594694255893,0.4510699139777605,0.43461530244445745,0.4158715367063487,0.3947182562204854,0.37111298346011895,0.3451204563502094,0.3169387606863408,0.28691563794455427,0.2555479329897616,0.2234590780971495,0.191354071353695,0.15995756786185172,0.12994617549932785,0.10188833166667564,0.0762030146900046,0.05314292062899609,0.032801108615720664,0.01513506420760037,0.0
